compiler,gcc,gcc,gcc,intel,intel,intel,intel,intel,intel,intel,intel,intel,intel,intel,intel,intel,intel,intel,intel-classic,intel-classic,intel-classic,intel-classic,intel-classic,intel-classic,intel-classic,intel-classic,intel-classic,intel-classic,intel-classic,intel-classic,intel-classic,lfortran,lfortran,nvidia-hpc,nvidia-hpc,nvidia-hpc,nvidia-hpc,nvidia-hpc,nvidia-hpc,nvidia-hpc,nvidia-hpc,nvidia-hpc,nvidia-hpc,nvidia-hpc
version,13,14,15,2021.1,2021.1.2,2021.2,2021.4,2022.0,2022.1,2022.2,2022.2.1,2023.0,2023.1,2023.2,2024.0,2024.1,2025.0,2025.2,2021.1,2021.1.2,2021.2,2021.3,2021.4,2021.5,2021.6,2021.7.1,2021.8,2021.9,2021.10,2021.11,2021.12,0.57.0,0.58.0,20.11,21.11,22.11,23.3,23.5,23.7,23.9,23.11,24.1,24.3,24.5
runner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
macos-14,&check;,&check;,&check;,,,,,,,,,,,,,,,,&check;,,&check;,&check;,&check;,&check;,&check;,,&check;,&check;,&check;,,,&check;,&check;,,,,,,,,,,,
macos-15,&check;,&check;,&check;,,,,,,,,,,,,,,,,&check;,,&check;,&check;,&check;,&check;,&check;,,&check;,&check;,&check;,,,&check;,&check;,,,,,,,,,,,
macos-15-intel,&check;,&check;,&check;,&check;,,&check;,&check;,,,,,,,,,,,,&check;,,&check;,&check;,&check;,&check;,&check;,,&check;,&check;,&check;,,,&check;,&check;,,,,,,,,,,,
ubuntu-22.04,&check;,,,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,
ubuntu-24.04,&check;,&check;,,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,&check;,,,,,,,,,,&check;
windows-2022,&check;,&check;,&check;,,,,,,&check;,&check;,,,&check;,&check;,&check;,&check;,&check;,&check;,,,,,,,&check;,,,&check;,&check;,&check;,&check;,&check;,&check;,,,,,,,,,,,
windows-2025,&check;,&check;,&check;,,,,,,&check;,&check;,,,&check;,&check;,&check;,&check;,&check;,&check;,,,,,,,&check;,,,&check;,&check;,&check;,&check;,&check;,&check;,,,,,,,,,,,
